Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0061,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0008,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0118,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0076,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0014,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0015,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0513,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0034,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0018,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0039,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0052,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0017,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0101,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0111,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0116,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0058,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0089,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0004,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0011,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0052,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0004,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0386,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0004,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0726,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0006,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0058,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0011,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0003,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0391,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0003,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0015,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0036,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0022,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0004,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0052,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0012,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0008,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0182,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0141,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0007,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0009,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0530,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0011,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0003,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0044,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0136,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0017,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0059,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0136,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0113,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0081,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0055,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0008,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0072,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0005,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0354,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0003,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0980,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0007,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0062,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0021,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0004,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0387,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0014,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0039,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0039,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0035,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0045,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0013,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0010,,,,,
,2010,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0173,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0003,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0100,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0007,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0009,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0560,,,,,
,2010,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0018,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0006,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0039,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0110,,,,,
,2010,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0018,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0032,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0107,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0097,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0073,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0142,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0003,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0017,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0332,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0004,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0822,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0010,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0037,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0028,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0002,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0398,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0008,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0044,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0001,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0054,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0024,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0048,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0011,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0021,,,,,
,2010,,,24,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0145,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0007,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0002,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0130,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0005,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0020,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0473,,,,,
,2010,,,24,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0019,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0007,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0039,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0122,,,,,
,2010,,,24,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0010,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0072,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0002,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0098,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0114,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0075,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0090,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0001,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0013,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0049,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0304,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0005,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0815,,,,,
,2010,,,25,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2010,,,25,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0007,,,,,
